,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210812,10735
1,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210811,10685
2,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210810,10635
3,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210809,10620
4,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210806,10600
5,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210805,10575
6,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210804,10535
7,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210803,10500
8,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210802,10490
9,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210730,10430
10,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210729,10490
11,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210728,10410
12,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210727,10430
13,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210726,10420
14,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210723,10375
15,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210722,10315
16,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210721,10120
17,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210720,10055
18,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210719,10215
19,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210716,10350
20,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210715,10425
21,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210714,10420
22,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210713,10450
23,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210712,10410
24,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210709,10245
25,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210708,10375
26,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210707,10360
27,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210706,10380
28,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210705,10405
29,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210702,10425
30,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210701,10440
31,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210630,10465
32,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210629,10455
33,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210628,10505
34,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210625,10530
35,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210624,10460
36,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210623,10525
37,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210622,10525
38,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210621,10310
39,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210618,10605
40,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210617,10535
41,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210616,10580
42,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210615,10590
43,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210614,10540
44,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210611,10470
45,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210610,10475
46,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210609,10470
47,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210608,10460
48,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210607,10430
49,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210604,10415
50,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210603,10445
51,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210602,10395
52,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210601,10335
53,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210531,10370
54,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210528,10340
55,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210527,10295
56,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210526,10345
57,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210525,10375
58,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210524,10255
59,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210521,10210
60,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210520,10100
61,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210518,10295
62,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210517,10230
63,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210514,10125
64,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210513,9955
65,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210512,9985
66,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210511,10105
67,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210510,10260
68,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210507,10205
69,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210506,10150
70,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210504,10040
71,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210503,10090
72,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210430,10135
73,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210429,10175
74,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210428,10130
75,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210427,10160
76,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210426,10145
77,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210423,10110
78,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210422,10120
79,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210421,9995
80,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210420,10165
81,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210419,10220
82,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210416,10100
83,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210415,10030
84,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210414,10045
85,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210413,10035
86,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210412,10040
87,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210409,10045
